MATRICULA,NOME,REPROVACOES_DE,REPROVACOES_EM,REPROVACOES_MF,REPROVACOES_GO,NOTA_DE,NOTA_EM,NOTA_MF,NOTA_GO,INGLES,H_AULA_PRES,TAREFAS_ONLINE,FALTAS,PERFIL
348188,37736,0,0,0,0,7.1,7.363918700930865,6.03436857007984,7.074571817752677,0.10653116821810937,3,3,2,MUITO_BOM
143507,37737,0,0,0,0,7.6,7.458158052481591,8.109209737592046,7.274474157444772,1.0,4,3,3,MUITO_BOM
609438,37738,0,0,0,0,7.8,8.075115678451262,8.77604110606136,6.566837941922335,0.8755783922563114,14,4,3,MUITO_BOM
682968,37739,0,0,0,0,6.620284721298979,6.9336496903321985,7.51981018580068,6.120284721298979,0.0,4,4,3,MUITO_BOM
734956,37740,0,0,0,0,6.722558553042677,7.16464868174394,9.103711833061112,5.266018393097985,0.22558553042676688,5,2,4,MUITO_BOM
663216,37741,0,0,0,0,7.150944982045641,7.527959986942284,6.457462487758392,7.216467489390606,0.29502500816107213,11,4,1,MUITO_BOM
177070,37742,0,0,0,0,6.788782850191235,6.944391425095618,5.933174275286852,6.933174275286852,0.0,8,5,2,MUITO_BOM
898588,37743,0,0,0,0,7.391689372165177,7.630563124055059,7.433242511339289,7.054155313917411,0.0,16,5,3,MUITO_BOM
690179,37744,0,0,0,0,7.253608226427391,7.826804113213695,6.180412339641087,2.3422683771617425,1.0,10,4,4,MUITO_BOM
657055,37745,0,0,0,0,6.753460120223278,7.733650300558194,7.780190180334917,7.216825150279098,0.6336503005581946,10,4,2,MUITO_BOM
908879,37746,0,0,0,0,6.734016948345003,6.901025422517505,7.4,6.5837605927156275,0.8324788145687458,12,5,1,MUITO_BOM
118982,37747,0,0,0,0,7.719547627077304,7.6,7.79082383040099,7.419547627077304,0.16090474584539194,6,4,4,MUITO_BOM
945461,37748,0,0,0,0,7.193955203542741,7.634888008856853,7.626511199114314,5.1442160619979695,0.0,10,5,2,MUITO_BOM
644746,37749,0,0,0,0,7.19944016991942,7.179664101951651,7.497200849597097,4.2520504128557555,0.0,3,5,3,MUITO_BOM
140733,37750,0,0,0,0,7.1,7.013589824236115,6.311952551057686,7.054891524941239,0.5489152494123963,8,1,3,MUITO_BOM
182124,37751,0,0,0,0,7.235875875385438,7.135875875385438,7.2754865974363545,6.85097319487271,0.0,4,2,3,MUITO_BOM
798375,37752,0,0,0,0,6.876033011101933,7.04842970999174,7.072892431085413,6.607272624424253,0.27603301110193335,5,4,3,MUITO_BOM
222076,37753,0,0,0,0,7.772928543231661,7.856269185220376,7.2958351604971785,0.12911002458746287,0.020824197514106912,4,0,3,MUITO_BOM
268718,37754,0,0,0,0,7.460451382984221,7.481676565369966,8.381354148952665,7.441160699102284,0.0,14,6,1,MUITO_BOM
582627,37755,0,0,0,0,7.4033885732843645,7.606777146568727,8.9,8.294917140073455,0.0,5,5,2,MUITO_BOM
508070,37756,0,0,0,0,6.757398847797176,6.8,7.5,6.7295953911887025,0.0,15,6,1,MUITO_BOM
868124,37757,0,0,0,0,7.266416400458548,7.836731156116002,5.889055733027635,6.929685244342545,0.8515737782872749,4,2,5,MUITO_BOM
798431,37758,0,0,0,0,6.644452777486581,6.869854364621771,6.363503967837974,6.1016063485407575,0.0,4,3,3,MUITO_BOM
141806,37759,0,0,0,0,7.511116483770996,7.904456264296191,7.088883516229004,6.735553406491602,0.17776703245800807,5,5,3,MUITO_BOM
576113,37760,0,0,0,0,7.15361802386329,6.749401480578134,6.594273704494133,5.732535307437512,0.5210827164257774,11,5,3,MUITO_BOM
957790,37761,0,0,0,0,7.3,7.124110582345674,8.740414683796278,6.843972354413582,0.5602764558641846,9,3,1,MUITO_BOM
148683,37762,0,0,0,0,6.490683801276164,7.316273520510466,6.825589719234301,6.7,1.0,4,2,4,MUITO_BOM
824459,37763,0,0,0,0,7.744253009404975,7.6278734952975125,7.391668636372136,6.4,1.0,3,1,2,MUITO_BOM
946463,37764,0,0,0,0,6.977040892616359,7.59336803354723,6.082141255056464,5.238780697912402,0.0,5,1,3,MUITO_BOM
736744,37765,0,0,0,0,7.427116351375138,7.562284983140815,8.10550589529703,5.644047162376242,0.21610456078107754,9,5,2,MUITO_BOM
142795,37766,0,0,0,0,7.6,7.559018493301176,7.8114722600482365,7.3311450911486284,0.90163584449804,4,3,4,MUITO_BOM
333138,37767,0,0,0,0,6.930700993509111,7.18713399567274,8.103948509736334,6.591082505409075,1.0,6,5,2,MUITO_BOM
289435,37768,0,0,0,0,7.574720998592761,7.948325991556563,8.523046990149323,5.4546328972715195,0.7472099859276053,11,5,2,MUITO_BOM
219135,37769,0,0,0,0,6.355527435294373,6.485678131092766,7.828643737814468,6.769849304201608,0.0,4,3,2,MUITO_BOM
295806,37770,0,0,0,0,7.365552152368232,8.15933129142094,8.577993874262818,8.018662582841879,0.0,19,5,2,MUITO_BOM
599615,37771,0,0,0,0,7.234794210469212,7.7891323684115354,8.378264736823072,7.256529473646141,0.0,21,6,2,MUITO_BOM
659308,37772,0,0,0,0,7.615683905890209,7.280390803365833,8.345097700841459,7.0,0.0,18,5,1,MUITO_BOM
823047,37773,0,0,0,0,7.722252914075246,7.525069056669302,7.308448427782171,7.386195513706925,0.19436771481188597,13,6,1,MUITO_BOM
729409,37774,0,0,0,0,7.2,7.4,6.744592353767381,6.88513588207754,0.0,11,6,1,MUITO_BOM
113325,37775,0,0,0,0,5.904116670374934,7.498128786193211,5.405239398659008,6.299625757238642,1.0,0,4,3,MUITO_BOM
951400,37776,0,0,0,0,6.699912040141659,7.2500439799291705,6.299677480519417,6.09997068004722,0.0,10,5,3,MUITO_BOM
611696,37777,0,0,0,0,7.227245270965385,7.527245270965385,7.090817569884616,0.34056588706731117,1.0,2,3,3,MUITO_BOM
576897,37778,0,0,0,0,7.03912668310223,7.5804366584488845,8.849257854477075,7.092751122068154,1.0,9,5,2,MUITO_BOM
281552,37779,0,0,0,0,6.669571268696412,7.087275293230845,5.6316735607449075,1.0863068761454873,0.16459195093113443,10,3,3,MUITO_BOM
838586,37780,0,0,0,0,7.372276648990833,7.716829946972498,7.927723351009167,4.770258833394976,0.0,11,5,2,MUITO_BOM
950679,37781,0,0,0,0,7.666839214948851,7.962101959941544,8.290525489985386,7.049443129459279,0.0,13,4,3,MUITO_BOM
565791,37782,0,0,0,0,6.962401560998843,7.454133853666281,7.185957983775978,7.2235564227771345,0.8471128455542699,8,5,2,MUITO_BOM
102801,37783,0,0,0,0,7.1873013447625445,7.387301344762545,8.087301344762546,7.108465770158304,0.3474429502638393,8,4,4,MUITO_BOM
194903,37784,0,0,0,0,6.87945156218984,7.239268749586454,6.976709373139043,6.6168921857424285,0.5981718739661345,3,4,5,MUITO_BOM
385338,37785,0,0,0,0,5.528530586810831,7.932186251513492,6.435698970054061,2.2784233771892595,0.3928316167567689,5,4,4,MUITO_BOM
135042,37786,0,0,0,0,7.196506678407419,5.862154051897097,6.817176313255161,0.0,0.5516740871193547,4,1,4,MUITO_BOM
769421,37787,0,0,0,0,6.609653029821714,6.850578283630478,5.679537373095618,4.752135342625506,1.0,3,4,5,MUITO_BOM
466220,37788,0,0,0,0,7.340519441711569,7.740519441711569,8.57020395966493,3.6461599483540863,0.48645634530224136,9,5,2,MUITO_BOM
869362,37789,0,0,0,0,7.6420431789617185,7.704518147540619,8.036345431693746,4.172891114756288,0.0,6,4,2,MUITO_BOM
183842,37790,0,0,0,0,7.332757123078964,7.566378561539482,8.144828584614023,7.477585707692988,0.55603573076753,4,2,5,MUITO_BOM
558462,37791,0,0,0,0,7.3333008755641735,6.8333008755641735,6.196981499794846,5.03028237535902,0.2424537494871145,13,4,1,MUITO_BOM
762310,37792,0,0,0,0,7.4051195909071295,7.225597954535647,8.369282454557226,0.34301259077765955,0.0,11,0,5,MUITO_BOM
955682,37793,0,0,0,0,6.927598141852611,6.8140611096582955,7.584890735413748,6.871353703219432,0.2864629678056836,15,3,1,MUITO_BOM
823078,37794,0,0,0,0,7.646067216788423,7.484494103503794,6.984268867153695,7.384494103503793,0.0,12,6,1,MUITO_BOM
142184,37795,0,0,0,0,7.6,7.691959771928161,8.475879315784482,7.131256319300575,0.6160804561436783,7,4,3,MUITO_BOM
628069,37796,0,0,0,0,6.34271346409954,6.213567320497701,5.75728653590046,5.985426928199081,0.4271346409954012,2,2,4,MUITO_BOM
195483,37797,0,0,0,0,6.9059887047994994,6.960756197845575,5.9070925625853095,5.262094763566609,0.7738374652303838,6,4,2,MUITO_BOM
431410,37798,0,0,0,0,7.195245756660018,5.746064945526747,8.285737269980055,7.130163837773345,0.0,4,0,3,MUITO_BOM
798476,37799,0,0,0,0,7.208780407117552,7.242749386994583,7.351529794112135,6.553436733743229,0.0,12,4,2,MUITO_BOM
742709,37800,0,0,0,0,7.515612448660089,7.215283356151072,8.86910419518884,7.376745873264375,0.0,8,5,2,MUITO_BOM
187770,37801,0,0,0,0,7.286532800650045,7.068080319609973,7.717708158179875,5.875298569880679,1.0,13,5,6,MUITO_BOM
748570,37802,0,0,0,0,7.596052815310439,7.896710679425366,8.101315728229853,7.298026407655219,0.006578641149268094,24,6,1,MUITO_BOM
183742,37803,0,0,0,0,7.188531974006238,7.541677743992871,6.858322256007129,7.00209717999109,0.0,10,5,2,MUITO_BOM
986045,37804,0,0,0,0,7.1187760371512985,6.5562685979652136,5.875044635116511,6.506298354709553,0.0,5,6,2,MUITO_BOM
977718,37805,0,0,0,0,7.2287790621718,6.867151145067535,7.893023336834126,7.6136628134845985,0.9040697927606646,4,0,7,MUITO_BOM
575378,37806,0,0,0,0,8.11467480247111,7.797827057241212,5.786411668908283,7.214674802471111,0.16847745229899003,6,3,3,MUITO_BOM
483440,37807,0,0,0,0,5.913913873870759,6.948094220372064,7.813913873870758,5.529098267493476,1.0,8,5,3,MUITO_BOM
973378,37808,0,0,0,0,6.981861071282846,7.227287023760948,7.39775229158166,4.204809939577547,0.4317824405976288,14,5,2,MUITO_BOM
245234,37809,0,0,0,0,7.328761211660693,7.752507474440462,8.015044846642772,7.133776160541617,0.0,8,4,3,MUITO_BOM
372302,37810,0,0,0,0,6.290538262200588,6.248196426156013,5.82927295055719,5.890538262200589,0.7882908197771241,2,5,3,MUITO_BOM
284554,37811,0,0,0,0,7.548149148159785,7.507403407360859,8.655552555520645,6.285166184964081,0.5185085184021478,4,2,3,MUITO_BOM
287202,37812,0,0,0,0,7.383045749544066,8.076609149908814,6.780690201094241,7.61930979890576,0.0,7,5,2,MUITO_BOM
143088,37813,0,0,0,0,7.6,7.487332863271329,7.963335683643352,7.361998589813989,1.0,4,3,4,MUITO_BOM
486249,37814,0,0,0,0,6.877306458586292,6.975988482251268,6.629283423088829,4.6295713668071246,0.0,11,6,1,MUITO_BOM
583457,37815,0,0,0,0,7.076164104575508,7.3841094030503385,8.30630085838843,7.49041026143877,0.5397264923741537,3,2,3,MUITO_BOM
478523,37816,0,0,0,0,7.007701488647827,8.282396597376396,8.8,7.190098086024223,0.0,7,5,3,MUITO_BOM
248176,37817,0,0,0,0,7.2138609422941755,7.339405319211846,8.211683434623495,7.037227811541165,0.0,15,3,3,MUITO_BOM
723150,37818,0,0,0,0,7.651592468543059,7.665159246854306,7.877388702814589,7.065159246854305,0.3484075314569409,8,5,2,MUITO_BOM
298963,37819,0,0,0,0,6.926426150225213,7.504144309864873,7.004144309864873,7.426426150225213,0.6528523004504269,4,3,4,MUITO_BOM
841462,37820,0,0,0,0,7.1415147954249605,7.098433927995787,7.8738895417209065,7.255353060566613,0.0,9,4,3,MUITO_BOM
748553,37821,0,0,0,0,7.063439764734617,6.379746000081415,7.384586352979489,6.942293176489745,0.0,10,5,1,MUITO_BOM
737079,37822,0,0,0,0,7.599612964238719,7.797290749671034,8.298838892716159,7.172133425187777,0.0,9,5,2,MUITO_BOM
153562,37823,0,0,0,0,6.46268583995214,6.974628320095719,6.3,5.04326103851636,0.0,9,4,2,MUITO_BOM
735474,37824,0,0,0,0,7.316246155211809,7.835015379152762,6.713723086482666,5.512615343645715,0.9187692239409525,6,5,2,MUITO_BOM
418039,37825,0,0,0,0,7.088865605803993,7.159243737202662,6.455462423215972,6.9,0.0,5,5,3,MUITO_BOM
460974,37826,0,0,0,0,7.570859287246054,7.085429643623026,7.478144465434541,6.350996247319404,0.0,4,4,3,MUITO_BOM
566314,37827,0,0,0,0,6.816404939302931,7.446561975721172,6.678045433233224,2.6084464127400686,0.0,11,5,4,MUITO_BOM
124603,37828,0,0,0,0,7.343995338911809,8.201991843095668,5.915993008367714,6.728002330544095,1.0,3,4,4,MUITO_BOM
689837,37829,0,0,0,0,7.171710101347236,7.657072474663191,6.701478032072992,6.743420202694473,0.5707247466319085,11,4,3,MUITO_BOM
997212,37830,0,0,0,0,5.962913998717381,6.33708600128262,7.3112580038478585,4.893598660681109,1.0,5,2,3,MUITO_BOM
130329,37831,0,0,0,0,7.5928558454654,7.79428467637232,8.18142519821004,7.4914270145584805,0.014288309069199756,13,3,3,MUITO_BOM
153489,37832,0,0,0,0,6.556116925184468,7.3,6.812233850368936,2.4148167231678412,0.0,7,3,3,MUITO_BOM
707414,37833,0,0,0,0,6.9289829589130365,7.0531354246739,8.698559643804375,6.462796410978245,0.04830493152172688,16,4,3,MUITO_BOM
487222,37834,0,0,0,0,7.0402499078798515,6.750312384849813,7.300208256566542,1.6488545888840167,0.2997917434334576,16,5,2,MUITO_BOM
222560,37835,0,0,0,0,6.3021208857403,5.832979852376616,7.726617195155717,6.430858966636317,0.6702014762338327,6,4,2,MUITO_BOM
127604,37836,0,0,0,0,7.329671754488712,7.540656491022576,9.74779008684595,0.0,0.0,14,4,2,MUITO_BOM
125587,37837,0,0,0,0,7.0326662042363886,7.338670366108891,6.281987514382491,4.646031907689189,0.6733379576361144,4,1,6,MUITO_BOM
281854,37838,0,0,0,0,6.854236834416175,6.4479657840913225,6.503135525162426,6.735423683441617,0.3228815827919127,4,2,3,MUITO_BOM
676746,37839,0,0,0,0,7.4,7.721870853748096,7.3424053833904095,7.10400897231735,0.6026726482115665,2,5,3,MUITO_BOM
207054,37840,0,0,0,0,7.075736632935657,7.321178612697052,6.602946531742629,1.1966388003833837,0.8485267341286856,8,5,1,MUITO_BOM
379844,37841,0,0,0,0,7.501584728141809,7.779049163114914,8.556513598088019,7.759683054371638,0.5968305437163804,7,6,2,MUITO_BOM
216292,37842,0,0,0,0,7.010053686148418,7.056283553842761,7.610053686148418,7.058796975379866,0.0,3,4,3,MUITO_BOM
860098,37843,0,0,0,0,6.422463975092254,5.895942360147607,6.430579254797041,5.297971180073803,1.0,3,3,4,MUITO_BOM
469142,37844,0,0,0,0,6.847215563755686,7.147215563755686,8.532445138717778,5.762954085007582,0.0,10,3,3,MUITO_BOM
511099,37845,0,0,0,0,6.9215650444460906,7.064058259256516,7.6353048666617305,6.218380674037325,1.0,8,4,5,MUITO_BOM
639237,37846,0,0,0,0,7.243170530342762,7.2073778977570715,7.46420736741431,7.0431705303427625,0.6420736741430949,9,2,3,MUITO_BOM
554725,37847,0,0,0,0,6.624501903343544,6.73247144984683,8.032471449846831,6.775498096656455,0.7549809665645538,3,4,3,MUITO_BOM
587367,37848,0,0,0,0,6.8,6.915091183643727,6.222664653279332,6.843394122429152,0.0,7,5,2,MUITO_BOM
939147,37849,0,0,0,0,7.137087997755826,7.335494402693009,7.469395210323202,6.982252798653495,0.0,12,4,1,MUITO_BOM
378443,37850,0,0,0,0,6.946708249226084,6.510523713401239,6.715137109022367,6.089476286598761,0.36184535824845143,3,4,3,MUITO_BOM
167872,37851,0,0,0,0,7.190034005447974,7.245017002723987,6.839863978208104,4.640544087167585,0.0,11,0,5,MUITO_BOM
146300,37852,0,0,0,0,6.937526595383231,6.275478716898145,8.22515957229938,7.3876329769161515,0.37526595383230266,5,3,4,MUITO_BOM
203733,37853,0,0,0,0,6.964554754831488,7.593664264494463,7.551883283820414,5.202910178352592,1.0,18,5,2,MUITO_BOM
595334,37854,0,0,0,0,6.498270938447779,5.822477800178875,5.350142785014415,5.812103430865548,0.9827093844777878,3,4,3,MUITO_BOM
914506,37855,0,0,0,0,6.9576722146677525,8.075283336570962,7.223583317145184,6.698561189893437,0.08238887809678952,9,5,2,MUITO_BOM
961007,37856,0,0,0,0,7.167800275974126,7.3923751724838285,7.094075586445016,6.867800275974126,0.0,6,0,3,MUITO_BOM
694188,37857,0,0,0,0,6.676388685058568,7.381943425292841,7.881943425292841,6.770369826822848,0.4120377164714396,14,5,3,MUITO_BOM
299735,37858,0,0,0,0,6.444175174372617,7.446844630401956,6.525242956784353,6.991019804774573,0.5315536959804408,8,4,3,MUITO_BOM
515218,37859,0,0,0,0,7.6,7.735947379666553,8.264052620333446,7.054248128333252,0.0,15,5,1,MUITO_BOM
807048,37860,0,0,0,0,7.0196728535144866,7.272540893310689,7.392213746825176,6.384427493650351,0.0,5,2,3,MUITO_BOM
110442,37861,0,0,0,0,6.6,7.083055969834459,6.372869403719597,5.5847201508277085,1.0,11,3,1,MUITO_BOM
452840,37862,0,0,0,0,7.079712021388707,6.8594240427774125,8.904345574333552,8.15651836150033,0.0,18,5,3,MUITO_BOM
112539,37863,0,0,0,0,6.515496048270613,7.121125987932347,7.769007903458774,2.4450943740972524,0.3943700603382665,5,2,3,MUITO_BOM
201063,37864,0,0,0,0,7.278037925087294,7.440654024970902,7.2397252259020375,3.0083978478467492,0.5934597502909799,6,2,3,MUITO_BOM
476865,37865,0,0,0,0,7.243572694605389,7.673980496146706,7.652349289981435,7.134796099229341,1.0,10,4,3,MUITO_BOM
132291,37866,0,0,0,0,7.211318213387077,7.489054570709662,7.189427354806401,7.033581856064493,0.7773635732258455,7,4,3,MUITO_BOM
524100,37867,0,0,0,0,7.377579585866191,7.561210207066904,7.432738757598572,4.162294080549515,0.0,8,5,3,MUITO_BOM
346929,37868,0,0,0,0,6.701583630618917,7.0451482802750744,8.964555159174777,0.6997983442636526,1.0,8,2,4,MUITO_BOM
582663,37869,0,0,0,0,7.574915413041792,7.916384710139306,8.665877188390057,7.8745770652089595,0.0,18,5,1,MUITO_BOM
168670,37870,0,0,0,0,6.7113580853318995,6.077839521332975,7.855123350669176,6.577283829336201,0.7783952133297489,5,3,4,MUITO_BOM
608679,37871,0,0,0,0,7.453539406223535,7.807078812447069,8.199103374258964,7.242472874682413,0.4646059377646553,12,5,1,MUITO_BOM
375751,37872,0,0,0,0,6.84339189146523,7.098854052688736,7.8,6.531321621706954,0.31321621706953995,3,4,3,MUITO_BOM
632983,37873,0,0,0,0,7.325613186953355,7.56748424927114,7.555676189868796,3.014716486880511,0.5812893768221512,8,4,3,MUITO_BOM
241273,37874,0,0,0,0,7.659025039377405,7.778700052503207,8.286824724358162,7.024549816238775,0.0,12,2,3,MUITO_BOM
977168,37875,0,0,0,0,6.836033751165278,7.361133213952778,8.2752983883625,5.559095881370835,0.8056660697638891,12,2,5,MUITO_BOM
144619,37876,0,0,0,0,7.461620613023652,7.044167290632249,8.320926064584944,7.119768483853764,0.8023151614623601,4,4,1,MUITO_BOM
537102,37877,0,0,0,0,7.036165000922738,7.190048337331863,7.180096674663725,6.808495002768213,0.5461166635908749,6,0,3,MUITO_BOM
712167,37878,0,0,0,0,6.611509516104098,6.76345285483123,6.159566177376965,6.390358564493688,0.0,6,4,3,MUITO_BOM
624597,37879,0,0,0,0,7.253264416721759,6.953264416721758,6.4537812913085695,4.7689064565428465,0.7336779163912072,7,5,3,MUITO_BOM
981923,37880,0,0,0,0,6.889741243222912,6.589741243222911,7.369223729668734,6.479482486445823,0.0,7,5,3,MUITO_BOM
237440,37881,0,0,0,0,7.413658756660134,7.411464404970607,7.529511865009798,6.486341243339865,0.5682937833006743,7,5,2,MUITO_BOM
868741,37882,0,0,0,0,7.6965680436191235,8.358816523429482,8.472544348952987,0.24710085942311366,0.0,11,4,2,MUITO_BOM
798411,37883,0,0,0,0,6.730349965101758,6.917314968591582,6.664979902284923,6.2867699232238685,0.13034996510175845,5,4,3,MUITO_BOM
839998,37884,0,0,0,0,7.544785603749837,7.8,7.248464783125733,7.106749613124429,0.7239280187491854,14,5,2,MUITO_BOM
736223,37885,0,0,0,0,7.456524630279253,7.847825123240249,7.486972904915766,6.626098521117012,0.47825123240249046,8,5,2,MUITO_BOM
863220,37886,0,0,0,0,7.2284702226448445,7.8412810863727955,6.291816099798508,6.845908049899254,0.0,13,6,1,MUITO_BOM
396780,37887,0,0,0,0,7.5,8.210864506935765,8.767605154855035,7.891950957629341,0.8108645069357646,5,5,2,MUITO_BOM
617843,37888,0,0,0,0,7.398648288366264,7.749324144183132,8.871958648824092,0.962841260520494,0.8733103604578297,18,4,1,MUITO_BOM
474542,37889,0,0,0,0,7.648378981223654,7.690273887341922,7.157853511814995,6.63216879346019,1.0,11,5,4,MUITO_BOM
242976,37890,0,0,0,0,6.880570408800619,7.354367201257231,7.671836006286156,0.0,0.5436720125723129,4,4,5,MUITO_BOM
478135,37891,0,0,0,0,7.0,7.94290386444574,8.08580772889148,7.155362983055717,0.4463701694428256,9,5,3,MUITO_BOM
208867,37892,0,0,0,0,7.431034431213064,7.448275449704508,6.299998505178842,2.451720065832018,0.6896556878693648,4,4,2,MUITO_BOM
746945,37893,0,0,0,0,7.45233101127076,7.45233101127076,7.215544859502705,7.33575174154693,0.44041376408845,7,5,2,MUITO_BOM
296360,37894,0,0,0,0,7.1272138452856595,7.323418681938814,6.823418681938814,7.476581318061186,0.7531626361223716,5,0,6,MUITO_BOM
878432,37895,0,0,0,0,5.94987291525453,6.191504280603011,8.89175845009395,5.741546642184834,0.9167372693030387,3,2,4,MUITO_BOM
516119,37896,0,0,0,0,7.321538418290266,7.312692232007966,8.478461581709734,2.157306924652226,0.0,13,4,1,MUITO_BOM
110807,37897,0,0,0,0,6.439684239625603,7.259921059906401,8.3700394700468,0.0,0.29960529953200343,5,2,3,MUITO_BOM
355959,37898,0,0,0,0,7.040248123936609,7.2,7.120124061968304,6.7798759380316955,1.0,3,4,2,MUITO_BOM
245285,37899,0,0,0,0,7.266461982694244,7.710974655129496,7.7658479307769746,6.988411292953234,0.0,7,4,3,MUITO_BOM
252954,37900,0,0,0,0,7.196978804524555,7.715166087239288,8.384833912760712,6.939395760904911,0.6060423909508906,10,5,1,MUITO_BOM
299590,37901,0,0,0,0,6.00208382365818,7.478422584024416,6.272619327804674,6.580506407682595,0.21577415975584247,11,4,3,MUITO_BOM
449365,37902,0,0,0,0,6.300181166960391,6.499939611013203,8.299154554184842,6.496074715858192,0.0006038898679703308,2,5,4,MUITO_BOM
840698,37903,0,0,0,0,7.52482638327576,7.754895829965456,7.030069446689696,7.22482638327576,0.84965276655152,15,5,3,MUITO_BOM
972257,37904,0,0,0,0,6.300414489139492,6.998963777151269,6.998860154866397,0.005491981098272092,1.0,8,3,2,MUITO_BOM
453228,37905,0,0,0,0,7.376630241401007,7.521799237579232,8.194383735668346,6.385626429297168,0.13707750955443676,12,5,3,MUITO_BOM
938818,37906,0,0,0,0,7.088998836621908,7.5,7.744004653512368,7.077997673243816,0.44499418310954,11,5,2,MUITO_BOM
989355,37907,0,0,0,0,7.272117318551118,8.048078212367411,8.46058659275559,7.060586592755589,0.0,8,6,2,MUITO_BOM
301804,37908,0,0,0,0,7.141035541644886,7.2936243957570985,7.151390958093739,6.811553312467328,0.7051777082244266,1,1,3,MUITO_BOM
751195,37909,0,0,0,0,7.4,7.452601196685652,7.231406781218695,7.263005983428261,0.15799601104782623,10,4,1,MUITO_BOM
396809,37910,0,0,0,0,7.419141882980998,7.440429058509501,7.876567531923992,5.584982952167467,0.2021452925475048,12,4,1,MUITO_BOM
999309,37911,0,0,0,0,7.1,7.25887139252999,7.932664051444933,5.252414682170112,0.0,9,4,2,MUITO_BOM
